sign,landmarks,timestamp
V,"[0.6041221618652344, 0.6653274893760681, 4.622491189820721e-07, 0.5786129832267761, 0.6499627232551575, -0.01902284473180771, 0.556977391242981, 0.6258279085159302, -0.035795941948890686, 0.5660791993141174, 0.6157879829406738, -0.05241214111447334, 0.5900995135307312, 0.6103466749191284, -0.06821978837251663, 0.5747591257095337, 0.5423253178596497, -0.03244824707508087, 0.5593723058700562, 0.4827921688556671, -0.052739616483449936, 0.5513322949409485, 0.4453004002571106, -0.06341781467199326, 0.5457321405410767, 0.4120960235595703, -0.06951885670423508, 0.6044566035270691, 0.5420026183128357, -0.03610964119434357, 0.6114808320999146, 0.47717657685279846, -0.05570799484848976, 0.6181266903877258, 0.43881192803382874, -0.06483134627342224, 0.6249852776527405, 0.40271735191345215, -0.06825332343578339, 0.6281920075416565, 0.5584452748298645, -0.041155315935611725, 0.6230409741401672, 0.5625957250595093, -0.06306258589029312, 0.6058460474014282, 0.5983967185020447, -0.06352442502975464, 0.5954352021217346, 0.6191951632499695, -0.05742735415697098, 0.645764172077179, 0.5834270119667053, -0.047874968498945236, 0.6371893882751465, 0.5894021987915039, -0.06083785742521286, 0.6219671368598938, 0.6134248971939087, -0.05629650875926018, 0.6114501357078552, 0.6276276707649231, -0.04940418526530266]",2025-11-03T02:20:58.197327
V,"[0.6093922853469849, 0.6508567333221436, 4.625518954526342e-07, 0.5837708711624146, 0.635151207447052, -0.01853257603943348, 0.5622583031654358, 0.6111041903495789, -0.0353851243853569, 0.5700444579124451, 0.601148784160614, -0.0524442084133625, 0.5931545495986938, 0.5971264839172363, -0.06887606531381607, 0.5810158848762512, 0.5282257795333862, -0.03162828087806702, 0.5649020075798035, 0.4694330096244812, -0.05206436291337013, 0.5561752319335938, 0.432059109210968, -0.06298898905515671, 0.550125002861023, 0.39918771386146545, -0.06910203397274017, 0.6100569367408752, 0.5296453237533569, -0.035871975123882294, 0.6168951392173767, 0.46404218673706055, -0.05586795508861542, 0.6215614080429077, 0.42274314165115356, -0.06557193398475647, 0.6264219880104065, 0.38445597887039185, -0.06924160569906235, 0.6335522532463074, 0.5472906231880188, -0.04144430160522461, 0.6283271312713623, 0.544704794883728, -0.06440304219722748, 0.6116693615913391, 0.5809170603752136, -0.06503022462129593, 0.6018020510673523, 0.6036971211433411, -0.05844653770327568, 0.6511002779006958, 0.5733491778373718, -0.048518821597099304, 0.6424242258071899, 0.5730098485946655, -0.06189827620983124, 0.6276302933692932, 0.596627414226532, -0.056741856038570404, 0.6178454756736755, 0.6123210191726685, -0.049043383449316025]",2025-11-03T02:20:59.231395
V,"[0.6119571924209595, 0.6456839442253113, 4.7505452016594063e-07, 0.5861933827400208, 0.6312972903251648, -0.019213179126381874, 0.5638717412948608, 0.6075688004493713, -0.036721207201480865, 0.5715488195419312, 0.5975428223609924, -0.05432102456688881, 0.5953026413917542, 0.594528079032898, -0.071303591132164, 0.5826985239982605, 0.5236711502075195, -0.0330260694026947, 0.5669023990631104, 0.46465936303138733, -0.05385088920593262, 0.5586307048797607, 0.4270783066749573, -0.06522822380065918, 0.5531302690505981, 0.3940622806549072, -0.0718294009566307, 0.6120677590370178, 0.5249128937721252, -0.037156395614147186, 0.6181570291519165, 0.4595130681991577, -0.05776389315724373, 0.6223528385162354, 0.4181309938430786, -0.06770002096891403, 0.6268247961997986, 0.3793323338031769, -0.07162239402532578, 0.6358054876327515, 0.5426263213157654, -0.0426105260848999, 0.6306583881378174, 0.5390161871910095, -0.06621700525283813, 0.6134752631187439, 0.576255202293396, -0.066727414727211, 0.6029514670372009, 0.6001185178756714, -0.06007402017712593, 0.6535992622375488, 0.568900465965271, -0.049611348658800125, 0.6448248624801636, 0.5686454176902771, -0.06398173421621323, 0.6292764544487, 0.5928245782852173, -0.0592476949095726, 0.6185760498046875, 0.6089025735855103, -0.05178689956665039]",2025-11-03T02:21:00.266044
V,"[0.6091557741165161, 0.6440259218215942, 4.614974500327662e-07, 0.5838378667831421, 0.6294736862182617, -0.018130000680685043, 0.560979962348938, 0.6062785387039185, -0.0350174717605114, 0.5678329467773438, 0.5969532132148743, -0.05207347124814987, 0.5908434987068176, 0.5943447351455688, -0.0686183050274849, 0.5796058177947998, 0.5232983827590942, -0.03303617238998413, 0.5635063052177429, 0.4652426838874817, -0.053271662443876266, 0.5546271800994873, 0.42805546522140503, -0.06407013535499573, 0.5483770370483398, 0.39530491828918457, -0.07028929144144058, 0.6092081069946289, 0.5234498977661133, -0.03717862069606781, 0.6148337721824646, 0.4594426453113556, -0.0568845197558403, 0.619400680065155, 0.4184691309928894, -0.0665343701839447, 0.6243337392807007, 0.37989264726638794, -0.0704139694571495, 0.6332400441169739, 0.5402814149856567, -0.042388688772916794, 0.6256507635116577, 0.5429189801216125, -0.06392034143209457, 0.608903706073761, 0.5786535143852234, -0.06435681879520416, 0.5989115238189697, 0.6010630130767822, -0.05824585258960724, 0.6512464284896851, 0.5657719969749451, -0.04918131232261658, 0.6405866742134094, 0.5704213976860046, -0.061556100845336914, 0.6252974271774292, 0.5935267210006714, -0.056658003479242325, 0.6150625944137573, 0.6088360548019409, -0.049494437873363495]",2025-11-03T02:21:01.284362
V,"[0.6075816750526428, 0.6470950841903687, 4.6931944552852656e-07, 0.5818654298782349, 0.6327220797538757, -0.017923835664987564, 0.5592036843299866, 0.6086614727973938, -0.03473779931664467, 0.5668904781341553, 0.6009499430656433, -0.05180729553103447, 0.5888411402702332, 0.5983044505119324, -0.06855212152004242, 0.5780820250511169, 0.5274034142494202, -0.03326335549354553, 0.5623207688331604, 0.46901801228523254, -0.054176755249500275, 0.5537521839141846, 0.4314374327659607, -0.0655742660164833, 0.5476202368736267, 0.3983032703399658, -0.07217346876859665, 0.6079816818237305, 0.5280036330223083, -0.037893060594797134, 0.614511251449585, 0.4635365903377533, -0.05844223499298096, 0.619432806968689, 0.42333024740219116, -0.06836599111557007, 0.6244685053825378, 0.3851138949394226, -0.07225581258535385, 0.6322063207626343, 0.5453628897666931, -0.04358584061264992, 0.6253358721733093, 0.5450725555419922, -0.06670845299959183, 0.6082337498664856, 0.5835045576095581, -0.0667271763086319, 0.5981357097625732, 0.6075469851493835, -0.05992031842470169, 0.6504497528076172, 0.5713122487068176, -0.050731755793094635, 0.6401150822639465, 0.5736203193664551, -0.06470504403114319, 0.6244165897369385, 0.5985769629478455, -0.05931998789310455, 0.6141248941421509, 0.6149678230285645, -0.05143873393535614]",2025-11-03T02:21:02.333463
V,"[0.6071839332580566, 0.6500982046127319, 4.635280390630214e-07, 0.5817387104034424, 0.6358782052993774, -0.016743123531341553, 0.5598987936973572, 0.6130853891372681, -0.032688409090042114, 0.5652719736099243, 0.6061112284660339, -0.04913840815424919, 0.5848942399024963, 0.6049814224243164, -0.06542565673589706, 0.5767360329627991, 0.5326632261276245, -0.0322396457195282, 0.5605660080909729, 0.47385257482528687, -0.052070409059524536, 0.5519627332687378, 0.43694961071014404, -0.062205418944358826, 0.5458475351333618, 0.40425872802734375, -0.06776604801416397, 0.6065858602523804, 0.5318755507469177, -0.03679346665740013, 0.6126975417137146, 0.4691879451274872, -0.0563216395676136, 0.6188123822212219, 0.4298425316810608, -0.06552952527999878, 0.624661922454834, 0.3942604064941406, -0.06883090734481812, 0.6307885050773621, 0.5477825403213501, -0.042217157781124115, 0.6225934028625488, 0.5521409511566162, -0.06372690200805664, 0.6064974665641785, 0.5891400575637817, -0.06397581100463867, 0.596712589263916, 0.6133973002433777, -0.057600006461143494, 0.6490297913551331, 0.5723512768745422, -0.04904808849096298, 0.638084888458252, 0.5812755227088928, -0.061443623155355453, 0.6225793361663818, 0.6060295104980469, -0.05631157383322716, 0.6116520762443542, 0.6229569315910339, -0.04882127419114113]",2025-11-03T02:21:03.371744
V,"[0.6051985025405884, 0.6468439102172852, 4.5999891540304816e-07, 0.5792238116264343, 0.6322864890098572, -0.01699400693178177, 0.5561442375183105, 0.6078912615776062, -0.033080048859119415, 0.5620564818382263, 0.6001872420310974, -0.04954132065176964, 0.5834272503852844, 0.6006982326507568, -0.06581209599971771, 0.5758211612701416, 0.5286760330200195, -0.03262459859251976, 0.5597702264785767, 0.4700618088245392, -0.05251705273985863, 0.5512956380844116, 0.43282216787338257, -0.06295765936374664, 0.545458972454071, 0.3997880816459656, -0.06889006495475769, 0.6056427359580994, 0.5289750099182129, -0.03712766245007515, 0.6114727258682251, 0.46601173281669617, -0.056989673525094986, 0.616927981376648, 0.42604729533195496, -0.06653416901826859, 0.6222481727600098, 0.38925454020500183, -0.07012433558702469, 0.6299899220466614, 0.5455841422080994, -0.04245512932538986, 0.6211844682693481, 0.5473171472549438, -0.06438875943422318, 0.6052839756011963, 0.5848108530044556, -0.06442400068044662, 0.5956518054008484, 0.6097090840339661, -0.05772622674703598, 0.6487478017807007, 0.5703719258308411, -0.049188755452632904, 0.637351930141449, 0.5753324031829834, -0.06195655092597008, 0.621785044670105, 0.5998368263244629, -0.05656961724162102, 0.6108382344245911, 0.6171793937683105, -0.04877819865942001]",2025-11-03T02:21:04.388053
V,"[0.4411503076553345, 0.75732421875, 6.394332672243763e-07, 0.4027053415775299, 0.7558404207229614, -0.016117719933390617, 0.36912840604782104, 0.751583993434906, -0.03557758033275604, 0.35179752111434937, 0.751543402671814, -0.056415628641843796, 0.35893070697784424, 0.7551552653312683, -0.07757705450057983, 0.358953058719635, 0.6559409499168396, -0.03795012831687927, 0.3249814212322235, 0.5979501605033875, -0.05949394777417183, 0.3033561408519745, 0.563181459903717, -0.07055799663066864, 0.2880374789237976, 0.5305266976356506, -0.07724254578351974, 0.39100244641304016, 0.6405314803123474, -0.045081038028001785, 0.37762439250946045, 0.5797392129898071, -0.06874924153089523, 0.37225833535194397, 0.5347288250923157, -0.08055362105369568, 0.3694366216659546, 0.49491438269615173, -0.08556140959262848, 0.42141109704971313, 0.645574688911438, -0.0523223839700222, 0.40194377303123474, 0.6747274994850159, -0.07767976075410843, 0.3906436562538147, 0.7234946489334106, -0.08018635213375092, 0.38618195056915283, 0.7559041976928711, -0.07504889369010925, 0.4441554844379425, 0.6648456454277039, -0.06077306717634201, 0.4241173267364502, 0.6939916610717773, -0.07537897676229477, 0.41241246461868286, 0.7290074229240417, -0.07120285928249359, 0.4067401587963104, 0.7540003657341003, -0.06433213502168655]",2025-11-03T02:21:05.457114
V,"[0.7275243997573853, 0.6501439809799194, 6.01625458784838e-07, 0.6987699270248413, 0.6492691040039062, -0.03439592942595482, 0.6865453720092773, 0.6343069076538086, -0.059977732598781586, 0.7164596915245056, 0.629384458065033, -0.08135830610990524, 0.7455528378486633, 0.618300199508667, -0.10045751184225082, 0.6950260400772095, 0.5468708276748657, -0.055719584226608276, 0.6807096600532532, 0.48581987619400024, -0.08324314653873444, 0.6718372106552124, 0.44418129324913025, -0.09884052723646164, 0.6628586053848267, 0.40780776739120483, -0.10932938754558563, 0.7246103882789612, 0.5359259843826294, -0.053305525332689285, 0.7386261820793152, 0.47458505630493164, -0.0830867737531662, 0.7488603591918945, 0.4340028166770935, -0.09726352244615555, 0.7567997574806213, 0.39433443546295166, -0.10402734577655792, 0.748095691204071, 0.5456098914146423, -0.052377957850694656, 0.7592223882675171, 0.5635689496994019, -0.07728567719459534, 0.7473485469818115, 0.6017434000968933, -0.0746937245130539, 0.7380876541137695, 0.6159720420837402, -0.0677083358168602, 0.767547607421875, 0.5659346580505371, -0.05489124730229378, 0.7707998156547546, 0.588890016078949, -0.07105303555727005, 0.7592669129371643, 0.6170380711555481, -0.06624466925859451, 0.7486584782600403, 0.6247418522834778, -0.05934477224946022]",2025-11-03T02:21:06.464978
V,"[0.7263940572738647, 0.6684749126434326, 5.980916171210993e-07, 0.7064899802207947, 0.6663824915885925, -0.036455944180488586, 0.6994735598564148, 0.6517059803009033, -0.06061758100986481, 0.7258560657501221, 0.6415724158287048, -0.08078943192958832, 0.7520352005958557, 0.6346703171730042, -0.09836942702531815, 0.7042757868766785, 0.556296169757843, -0.04819292202591896, 0.6866082549095154, 0.4957275688648224, -0.0743158683180809, 0.6763730049133301, 0.45451676845550537, -0.08804833889007568, 0.6665564775466919, 0.4184942841529846, -0.09570560604333878, 0.7321943640708923, 0.5417606830596924, -0.04419518634676933, 0.747917652130127, 0.4728046953678131, -0.07034105807542801, 0.7609936594963074, 0.4298466742038727, -0.08208134025335312, 0.7700116038322449, 0.38907644152641296, -0.08597873896360397, 0.7538086175918579, 0.5499274730682373, -0.04295433312654495, 0.7717005014419556, 0.565260112285614, -0.06989099830389023, 0.7598443031311035, 0.6084668040275574, -0.07025860995054245, 0.7474430799484253, 0.6281461119651794, -0.062472566962242126, 0.7707898616790771, 0.5696447491645813, -0.04497731477022171, 0.7821559309959412, 0.586275041103363, -0.06092124059796333, 0.7706742286682129, 0.6172375679016113, -0.05644034221768379, 0.7581327557563782, 0.6309096813201904, -0.04847158119082451]",2025-11-03T02:21:07.503152
V,"[0.6503310203552246, 0.7843344211578369, 8.204511345866194e-07, 0.6221108436584473, 0.7921589612960815, -0.05058223009109497, 0.6103121638298035, 0.7807169556617737, -0.0841040387749672, 0.6432609558105469, 0.7800105214118958, -0.11166470497846603, 0.6736324429512024, 0.7635892033576965, -0.13579772412776947, 0.6183199882507324, 0.640967607498169, -0.07305791974067688, 0.5892823934555054, 0.559925377368927, -0.10790172964334488, 0.5718539953231812, 0.5072733163833618, -0.1263214349746704, 0.5563367009162903, 0.45885008573532104, -0.1372121125459671, 0.6584954261779785, 0.6220504641532898, -0.06635034084320068, 0.676558256149292, 0.5392227172851562, -0.09841388463973999, 0.6921272873878479, 0.4830307364463806, -0.11383166909217834, 0.7029804587364197, 0.4281335473060608, -0.12056887894868851, 0.6877281665802002, 0.634099543094635, -0.06266944855451584, 0.7066007852554321, 0.6676225066184998, -0.09619557857513428, 0.6941086053848267, 0.7258277535438538, -0.09646489471197128, 0.6802573800086975, 0.7584021687507629, -0.08724899590015411, 0.7089458703994751, 0.663762092590332, -0.06334560364484787, 0.7210116386413574, 0.700233519077301, -0.08676242083311081, 0.7087673544883728, 0.7414733171463013, -0.08209902048110962, 0.6941463947296143, 0.7655954957008362, -0.07199246436357498]",2025-11-03T02:21:08.744814
V,"[0.6719509363174438, 0.6853219270706177, 8.555914519092767e-07, 0.6483551859855652, 0.6967344880104065, -0.043287038803100586, 0.6371639370918274, 0.6908471584320068, -0.07557254284620285, 0.6691404581069946, 0.691253125667572, -0.10333003103733063, 0.6982977390289307, 0.6786593794822693, -0.1289573460817337, 0.6301453113555908, 0.5721425414085388, -0.07068940997123718, 0.5980901122093201, 0.5033916234970093, -0.1029028370976448, 0.5800278782844543, 0.4575977027416229, -0.11964719742536545, 0.5647395253181458, 0.41285812854766846, -0.13042320311069489, 0.6640188694000244, 0.5500122308731079, -0.06802008301019669, 0.6794298887252808, 0.46752357482910156, -0.10043990612030029, 0.6930786967277527, 0.41021573543548584, -0.11519192159175873, 0.7021112442016602, 0.35252946615219116, -0.12161380052566528, 0.6927559971809387, 0.5579031705856323, -0.06730813533067703, 0.7152304649353027, 0.5884301662445068, -0.09812399744987488, 0.7070215344429016, 0.645602822303772, -0.09644129127264023, 0.6974433660507202, 0.6702876687049866, -0.08749350160360336, 0.7165333032608032, 0.5806542038917542, -0.07068167626857758, 0.7282307147979736, 0.6168656349182129, -0.09016723185777664, 0.7179528474807739, 0.6592131853103638, -0.08368248492479324, 0.7059573531150818, 0.678158164024353, -0.07411874830722809]",2025-11-03T02:21:09.750284
V,"[0.6520087718963623, 0.7646669149398804, 7.298848458958673e-07, 0.6325089335441589, 0.7852093577384949, -0.058740876615047455, 0.6290239691734314, 0.7796828150749207, -0.09475022554397583, 0.6667730808258057, 0.7685421705245972, -0.12312524765729904, 0.6983838081359863, 0.7431736588478088, -0.14751139283180237, 0.6211907863616943, 0.6374099850654602, -0.08203917741775513, 0.5915799140930176, 0.5507267117500305, -0.12187180668115616, 0.5733619928359985, 0.49290189146995544, -0.143039271235466, 0.5553698539733887, 0.44002681970596313, -0.15483646094799042, 0.6609350442886353, 0.6041275262832642, -0.07111623883247375, 0.6685343384742737, 0.5021600127220154, -0.10831370204687119, 0.6792405247688293, 0.4366028308868408, -0.12516173720359802, 0.6830677390098572, 0.3740536570549011, -0.13151367008686066, 0.6937623620033264, 0.6080974340438843, -0.06354052573442459, 0.7188454866409302, 0.6332585215568542, -0.10271140933036804, 0.7114638686180115, 0.7000572085380554, -0.10130217671394348, 0.6955998539924622, 0.7397825121879578, -0.08832688629627228, 0.719124972820282, 0.6327248811721802, -0.0608479380607605, 0.7365176677703857, 0.6615574955940247, -0.08755182474851608, 0.7289472222328186, 0.7106199860572815, -0.08079911768436432, 0.7143742442131042, 0.7444983720779419, -0.06762651354074478]",2025-11-03T02:21:10.751399
